Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25,realCorr_0.3,realCorr_0.35
2010-01-25,0.0506202811339,0.0801497411569,0.259743101106,0.199196835354,0.218297257927,-0.020941673136,0.0269517408876
2010-01-26,0.0546234795365,0.0827292015101,0.268124246078,0.207233886845,0.218297257927,-0.020941673136,0.0269517408876
2010-01-27,0.0491096912485,0.0773696183661,0.270111390329,0.209326013127,0.218297257927,-0.020941673136,0.0269517408876
2010-01-28,0.0493394473181,0.0771206838866,0.268681331361,0.207996392756,0.218297257927,-0.020941673136,0.0269517408876
2010-01-29,0.0554313137281,0.0824866182797,0.264906939662,0.204731638142,0.218297257927,-0.020941673136,0.0269517408876
2010-02-01,0.0127191035305,0.215099753104,0.22634284954,0.216145343004,0.228336534964,0.228336534964,0.00360397874031
2010-02-02,-0.00245403215814,0.190740489264,0.209761399545,0.216145343004,0.228336534964,0.228336534964,0.00360397874031
2010-02-03,-0.00243691311974,0.201392663816,0.218074493012,0.216145343004,0.228336534964,0.228336534964,0.00360397874031
2010-02-04,0.0342008587065,0.223465365458,0.221653395463,0.216733727203,0.228336534964,0.228336534964,0.00360397874031
2010-02-05,0.0467400127738,0.237485209942,0.233105345623,0.216733727203,0.228336534964,0.228336534964,0.00360397874031
2010-02-08,0.0475130083263,0.238869418578,0.233955093552,0.217322111403,0.228336534964,0.228336534964,0.00360397874031
2010-02-09,0.0360844372371,0.230552647536,0.229295619778,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-10,0.0244135516102,0.223332550207,0.224584772813,0.217322111403,0.228336534964,0.228336534964,0.00360397874031
2010-02-11,0.00869043182707,0.204332915254,0.214311329596,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-12,0.0126729630804,0.211764666228,0.224753974503,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-16,0.00641151330517,0.196182128345,0.213263808202,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-17,-0.00571393985654,0.192732153451,0.212747202971,0.217910495602,0.228336534964,0.228336534964,0.00360397874031
2010-02-18,-0.0259059811608,0.171607308414,0.199445296878,0.218204687702,0.228336534964,0.228336534964,0.00360397874031
2010-02-19,-0.0273474947949,0.16663228805,0.196003139569,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-22,-0.0249465407931,0.174740235968,0.20290242803,0.217616303502,0.228336534964,0.228336534964,0.00360397874031
2010-02-23,-0.00134313509806,0.185571998047,0.207330221034,0.217910495602,0.228336534964,0.228336534964,0.00360397874031
2010-02-24,-0.0115841175499,0.17520151379,0.203705993686,0.218498879801,0.228336534964,0.228336534964,0.00360397874031
2010-02-25,-0.00338418390309,0.17586773468,0.204056160102,0.218204687702,0.228336534964,0.228336534964,0.00360397874031
2010-02-26,-0.00714283830839,0.165551856029,0.197400679101,0.218204687702,0.228336534964,0.228336534964,0.00360397874031
2010-03-01,-0.115205791914,0.0966073920475,0.110193737268,0.130922632994,0.161037935703,0.161071744596,0.000130411651042
2010-03-02,-0.119014207172,0.088341328422,0.1026572345,0.129907071517,0.161037935703,0.161071744596,0.000130411651042
2010-03-03,-0.118011292528,0.0924238087739,0.105819497932,0.127875948563,0.161037935703,0.161071744596,0.000130411651042
2010-03-04,-0.11743952969,0.0881468067138,0.102277349061,0.127875948563,0.161037935703,0.161071744596,0.000130411651042
2010-03-05,-0.131879695689,0.0838663015581,0.102572905796,0.127875948563,0.161037935703,0.161071744596,0.000130411651042
2010-03-08,-0.131049277035,0.0872911991041,0.105149449478,0.12889151004,0.161037935703,0.161071744596,0.000130411651042
2010-03-09,-0.131064737275,0.0830810940589,0.101543640338,0.129907071517,0.161037935703,0.161071744596,0.000130411651042
2010-03-10,-0.13067197974,0.0850394502258,0.100580097347,0.12889151004,0.161037935703,0.161071744596,0.000130411651042
2010-03-11,-0.132687042214,0.0802712314417,0.0972313937575,0.127875948563,0.161037935703,0.161071744596,0.000130411651042
2010-03-12,-0.134432777416,0.0768863316278,0.0963463699126,0.12889151004,0.161037935703,0.161071744596,0.000130411651042
2010-03-15,-0.129493694409,0.0779103413256,0.0959238318031,0.12889151004,0.161037935703,0.161071744596,0.000130411651042
2010-03-16,-0.1332183978,0.0604742926813,0.0803866965671,0.127875948563,0.161037935703,0.161071744596,0.000130411651042
2010-03-17,-0.138840177297,0.0526394599985,0.0751151676422,0.126860387086,0.161037935703,0.161071744596,0.000130411651042
2010-03-18,-0.140291472624,0.0550597090089,0.0776064884865,0.125844825609,0.161037935703,0.161071744596,0.000130411651042
2010-03-19,-0.137674610526,0.0618663230598,0.0826789870857,0.125844825609,0.161037935703,0.161071744596,0.000130411651042
2010-03-22,-0.135107182432,0.0611912342845,0.0817365870112,0.124829264132,0.161037935703,0.161071744596,0.000130411651042
2010-03-23,-0.139575182237,0.0620105406412,0.0841615184055,0.124829264132,0.161037935703,0.161071744596,0.000130411651042
2010-03-24,-0.149569268987,0.0690902946216,0.0867393952935,0.124829264132,0.161037935703,0.161071744596,0.000130411651042
2010-03-25,-0.152060272944,0.0741951221142,0.0886473952854,0.124829264132,0.161037935703,0.161071744596,0.000130411651042
2010-03-26,-0.150210617841,0.0698302239777,0.0880035696561,0.126860387086,0.161037935703,0.161071744596,0.000130411651042
2010-03-29,-0.153723811642,0.0650942120605,0.0842691044503,0.126860387086,0.161037935703,0.161071744596,0.000130411651042
2010-03-30,-0.150097632707,0.0718141985125,0.0912270424059,0.125844825609,0.161037935703,0.161071744596,0.000130411651042
2010-03-31,-0.122988341816,0.0850501983333,0.108231166594,0.141188468905,0.159703040223,0.160517943513,0.0091651315055
2010-04-01,0.0348341679388,0.0277542371903,0.0519981950993,0.102395800363,0.116879077431,0.116972636995,0.134459565742
2010-04-05,0.0271069937397,0.0208418460474,0.0469556896072,0.102395800363,0.116879077431,0.116972636995,0.134459565742
2010-04-06,0.0257760070789,0.019381966569,0.0473098795121,0.101086880229,0.116879077431,0.116972636995,0.134459565742
2010-04-07,0.0307632931003,0.0232294503137,0.0497125644575,0.101086880229,0.116879077431,0.116972636995,0.134459565742
2010-04-08,0.0409596711603,0.0316698588194,0.0578661280818,0.101086880229,0.116879077431,0.116972636995,0.134459565742
2010-04-09,0.0435766582563,0.0336325329583,0.060652318161,0.101086880229,0.116879077431,0.116972636995,0.134459565742
2010-04-12,0.0500687099936,0.0388536429923,0.0664735987145,0.0997779600951,0.116879077431,0.116972636995,0.134459565742
2010-04-13,0.0517866095747,0.0398401449006,0.0655839687784,0.0997779600951,0.116879077431,0.116972636995,0.134459565742
2010-04-14,0.0438230730365,0.0326367696409,0.0601445116,0.0984690399612,0.116879077431,0.116972636995,0.134459565742
2010-04-15,0.0453942275335,0.0335646230912,0.0601276128615,0.0984690399612,0.116879077431,0.116972636995,0.134459565742
2010-04-16,0.0570323764992,0.042694037198,0.0613563582823,0.0984690399612,0.116879077431,0.116972636995,0.134459565742
2010-04-19,0.0564177009749,0.0420203752672,0.063691379893,0.0984690399612,0.116879077431,0.116972636995,0.134459565742
2010-04-20,0.0427817716028,0.0300272211896,0.0561573639408,0.0958511996933,0.116879077431,0.116972636995,0.134459565742
2010-04-21,0.0378960610042,0.0256998051842,0.0504764934335,0.0958511996933,0.116879077431,0.116972636995,0.134459565742
2010-04-22,0.0416482890439,0.0288958820489,0.0529761260638,0.0958511996933,0.116879077431,0.116972636995,0.134459565742
2010-04-23,0.0298282464546,0.0186963152501,0.043178719375,0.0958511996933,0.116879077431,0.116972636995,0.134459565742
2010-04-26,0.0325012450565,0.0206947184947,0.0419589195978,0.0945422795594,0.116879077431,0.116972636995,0.134459565742
2010-04-27,0.0526210991469,0.0369959304351,0.0420542619975,0.0958511996933,0.116879077431,0.116972636995,0.134459565742
2010-04-28,0.0466458737124,0.0320998260196,0.0419758282826,0.0945422795594,0.116879077431,0.116972636995,0.134459565742
2010-04-29,0.0259431100974,0.0148483850879,0.0337833983058,0.0945422795594,0.116879077431,0.116972636995,0.134459565742
2010-04-30,8.5564843832e-05,-0.0145304718103,0.00779400274665,0.0722852846442,0.0893651911743,0.0843855846783,0.11155393623
2010-05-03,0.00885683778646,-0.00451279116519,0.0195038730696,0.0586450002908,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-04,0.0282593622624,0.013435328734,0.0274109976401,0.059935139911,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-05,0.0463595974318,0.0304160309142,0.0405502665162,0.059935139911,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-06,0.0872504218295,0.0683858378312,0.0594581017991,0.068966117253,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-07,0.117146572027,0.0957261633376,0.0655940763569,0.0728365361138,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-10,0.0604307182184,0.0443096843936,0.0476832077055,0.0702562568733,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-11,0.0507749807751,0.0357137642643,0.0420468031018,0.0728365361138,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-12,0.0479577011149,0.0335598961316,0.0467366010441,0.0715463964936,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-13,0.0631453710046,0.0478070517041,0.0570823403305,0.0715463964936,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-14,0.088703698064,0.0714721343099,0.068526478201,0.0741266757341,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-17,0.095920952063,0.0785499168571,0.0767269442921,0.0754168153544,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-18,0.101232885596,0.0836097636996,0.0760631346427,0.0792872342152,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-19,0.113468087452,0.0952601796326,0.0840047682992,0.0831576530761,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-20,0.152669351952,0.131000289406,0.0920081568501,0.0870280719369,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-21,0.131317527848,0.112134418945,0.0901247131662,0.0896083511774,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-24,0.126463100523,0.108106637558,0.091491491049,0.0908984907977,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-25,0.120136433398,0.10311008347,0.0980141382428,0.0947689096586,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-26,0.108523566937,0.0921651733508,0.0850942495059,0.0908984907977,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-27,0.0838264559295,0.0699677062604,0.0781135438993,0.0908984907977,0.0622935310051,0.0634366584282,0.0634366584282
2010-05-28,0.0866699822595,0.072520945595,0.0743229794904,0.0908984907977,0.0622935310051,0.0634366584282,0.0634366584282
2010-06-01,0.118389509735,0.118389509735,0.114298102931,0.145330401136,0.110160336986,0.122455496156,0.122455496156
2010-06-02,0.0997919608982,0.0997919608982,0.110373493469,0.142682425684,0.110160336986,0.122455496156,0.122455496156
2010-06-03,0.0939035793362,0.0939035793362,0.107925540001,0.145330401136,0.110160336986,0.122455496156,0.122455496156
2010-06-04,0.125801196657,0.125801196657,0.121941962029,0.146654388862,0.110160336986,0.122455496156,0.122455496156
2010-06-07,0.0910970312589,0.0910970312589,0.0884947030557,0.0873161193601,0.0513124083558,0.122455496156,0.122455496156
2010-06-08,0.0836984795644,0.0836984795644,0.0910558717351,0.0912880825376,0.0513124083558,0.122455496156,0.122455496156
2010-06-09,0.0762952375489,0.0762952375489,0.0846251898352,0.0926120702635,0.0513124083558,0.122455496156,0.122455496156
2010-06-10,0.061011835505,0.061011835505,0.0800498298577,0.0952600457152,0.0513124083558,0.122455496156,0.122455496156
2010-06-11,0.0612661263182,0.0612661263182,0.0879236577854,0.101879984344,0.0513124083558,0.122455496156,0.122455496156
2010-06-14,0.0563319829871,0.0563319829871,0.0833248411694,0.100555996619,0.0513124083558,0.122455496156,0.122455496156
2010-06-15,0.0393452380299,0.0393452380299,0.0748151750308,0.100555996619,0.0513124083558,0.122455496156,0.122455496156
2010-06-16,0.032435616541,0.032435616541,0.0682291115198,0.100555996619,0.0513124083558,0.122455496156,0.122455496156
2010-06-17,0.0383557189334,0.0383557189334,0.0766768665555,0.101879984344,0.0513124083558,0.122455496156,0.122455496156
2010-06-18,0.0369657749738,0.0369657749738,0.0794859385019,0.104527959796,0.0513124083558,0.122455496156,0.122455496156
2010-06-21,0.0365638523369,0.0365638523369,0.0754650325937,0.101879984344,0.0513124083558,0.122455496156,0.122455496156
2010-06-22,0.0396079602475,0.0396079602475,0.0729847404987,0.10320397207,0.0513124083558,0.122455496156,0.122455496156
2010-06-23,0.0455102106198,0.0455102106198,0.0766265297163,0.0979080211669,0.0513124083558,0.122455496156,0.122455496156
2010-06-24,0.0546351699641,0.0546351699641,0.0780333936547,0.0992320088928,0.0513124083558,0.122455496156,0.122455496156
2010-06-25,0.0392956250389,0.0392956250389,0.0675560979046,0.100555996619,0.0513124083558,0.122455496156,0.122455496156
2010-06-28,0.0431063053412,0.0431063053412,0.0692771614756,0.0992320088928,0.0513124083558,0.122455496156,0.122455496156
2010-06-29,0.0638121125548,0.0638121125548,0.075258743731,0.100555996619,0.0513124083558,0.122455496156,0.122455496156
2010-06-30,0.142485366559,0.142485366559,0.143473798513,0.159901654855,0.109997632719,0.184298239358,0.184298239358
2010-07-01,0.157693377373,0.157693377373,0.155575972753,0.137610585056,0.158621987368,0.157959342535,0.157959342535
2010-07-02,0.156341406428,0.156341406428,0.162300161798,0.136270542516,0.158621987368,0.157959342535,0.157959342535
2010-07-06,0.158860556797,0.158860556797,0.166779260769,0.137610585056,0.158621987368,0.157959342535,0.157959342535
2010-07-07,0.146785848671,0.146785848671,0.165181148432,0.138950627597,0.158621987368,0.157959342535,0.157959342535
2010-07-08,0.139657441477,0.139657441477,0.161498749464,0.137610585056,0.158621987368,0.157959342535,0.157959342535
2010-07-09,0.13324431439,0.13324431439,0.157214109994,0.136270542516,0.158621987368,0.157959342535,0.157959342535
2010-07-12,0.134902469829,0.134902469829,0.159805466057,0.134930499975,0.158621987368,0.157959342535,0.157959342535
2010-07-13,0.128235193562,0.128235193562,0.151900302462,0.132250414895,0.158621987368,0.157959342535,0.157959342535
2010-07-14,0.129294377689,0.129294377689,0.152509101721,0.133590457435,0.158621987368,0.157959342535,0.157959342535
2010-07-15,0.129866745244,0.129866745244,0.152921309877,0.134930499975,0.158621987368,0.157959342535,0.157959342535
2010-07-16,0.140893990619,0.140893990619,0.158916504611,0.133590457435,0.158621987368,0.157959342535,0.157959342535
2010-07-19,0.139795729182,0.139795729182,0.158786958744,0.133590457435,0.158621987368,0.157959342535,0.157959342535
2010-07-20,0.126307971922,0.126307971922,0.150091316337,0.128230287274,0.158621987368,0.157959342535,0.157959342535
2010-07-21,0.131233829091,0.131233829091,0.147893531822,0.125550202193,0.158621987368,0.157959342535,0.157959342535
2010-07-22,0.122193896424,0.122193896424,0.140050539226,0.120190032031,0.158621987368,0.157959342535,0.157959342535
2010-07-23,0.123619621916,0.123619621916,0.145024976861,0.120190032031,0.158621987368,0.157959342535,0.157959342535
2010-07-26,0.122501666147,0.122501666147,0.144982401739,0.11750994695,0.158621987368,0.157959342535,0.157959342535
2010-07-27,0.135738360786,0.135738360786,0.153046811263,0.112149776789,0.158621987368,0.157959342535,0.157959342535
2010-07-28,0.13935551075,0.13935551075,0.154384773982,0.11482986187,0.158621987368,0.157959342535,0.157959342535
2010-07-29,0.132959872206,0.132959872206,0.146172769093,0.109469691708,0.158621987368,0.157959342535,0.157959342535
2010-07-30,0.130093742194,0.130093742194,0.145516947873,0.109469691708,0.158621987368,0.157959342535,0.157959342535
2010-08-02,0.0255480031798,0.0255480031798,0.0488226736235,0.0224637179291,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-03,0.0260398447309,0.0260398447309,0.0486315832609,0.0251766830092,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-04,0.0286010987361,0.0286010987361,0.0524536659255,0.0251766830092,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-05,0.0173881854337,0.0173881854337,0.0440792072676,0.0278896480893,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-06,0.0118593709314,0.0118593709314,0.0402669349704,0.0278896480893,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-09,0.00141631248794,0.00141631248794,0.0292819381194,0.0278896480893,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-10,0.000816588652144,0.000816588652144,0.0286906675071,0.0292461306293,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-11,0.025590884267,0.025590884267,0.0423736656998,0.0319590957094,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-12,0.034213442414,0.034213442414,0.0506250968277,0.0346720607895,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-13,0.0383689890173,0.0383689890173,0.0534165542873,0.0360285433296,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-16,0.0342027889095,0.0342027889095,0.0508488621773,0.0373850258696,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-17,0.0165902365175,0.0165902365175,0.0362981133363,0.0292461306293,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-18,0.00937427837679,0.00937427837679,0.0280001184464,0.0278896480893,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-19,0.0175948909834,0.0175948909834,0.029061701937,0.0278896480893,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-20,0.0140581842814,0.0140581842814,0.0299098972854,0.0292461306293,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-23,0.00812746223647,0.00812746223647,0.0246367056226,0.0306026131694,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-24,0.0229571379101,0.0229571379101,0.0327035219287,0.0319590957094,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-25,0.0143856841296,0.0143856841296,0.0290306567553,0.0346720607895,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-26,0.00694151729303,0.00694151729303,0.0206166220913,0.0360285433296,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-27,-0.0023419721175,-0.0023419721175,0.022328889834,0.0360285433296,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-30,0.0230714366304,0.0230714366304,0.0344494060086,0.0333155782495,0.0902792303145,0.0901109680996,0.0901109680996
2010-08-31,0.0951737920449,0.0951737920449,0.103431983721,0.100428789779,0.140904985676,0.148740398482,0.148740398482
2010-09-01,0.0597252909127,0.0597252909127,0.0597252909127,0.0974551123316,0.137661643965,0.13691301973,0.13691301973
2010-09-02,0.0569567623565,0.0569567623565,0.0569567623565,0.0961622445506,0.137661643965,0.13691301973,0.13691301973
2010-09-03,0.0568332597906,0.0568332597906,0.0568332597906,0.0948693767696,0.137661643965,0.13691301973,0.13691301973
2010-09-07,0.0572720961629,0.0572720961629,0.0572720961629,0.0935765089887,0.137661643965,0.13691301973,0.13691301973
2010-09-08,0.0550969271332,0.0550969271332,0.0550969271332,0.0909907734267,0.137661643965,0.13691301973,0.13691301973
2010-09-09,0.0538538241284,0.0538538241284,0.0538538241284,0.0922836412077,0.137661643965,0.13691301973,0.13691301973
2010-09-10,0.0514206345731,0.0514206345731,0.0514206345731,0.0909907734267,0.137661643965,0.13691301973,0.13691301973
2010-09-13,0.0522944699065,0.0522944699065,0.0522944699065,0.0884050378647,0.137661643965,0.13691301973,0.13691301973
2010-09-14,0.0515555649883,0.0515555649883,0.0515555649883,0.0884050378647,0.137661643965,0.13691301973,0.13691301973
2010-09-15,0.0584237701197,0.0584237701197,0.0584237701197,0.0896979056457,0.137661643965,0.13691301973,0.13691301973
2010-09-16,0.0687901803497,0.0687901803497,0.0687901803497,0.0896979056457,0.137661643965,0.13691301973,0.13691301973
2010-09-17,0.077430687091,0.077430687091,0.077430687091,0.0896979056457,0.137661643965,0.13691301973,0.13691301973
2010-09-20,0.0688448900042,0.0688448900042,0.0688448900042,0.0896979056457,0.137661643965,0.13691301973,0.13691301973
2010-09-21,0.0844565678849,0.0844565678849,0.0844565678849,0.0819406989598,0.137661643965,0.13691301973,0.13691301973
2010-09-22,0.0780371312827,0.0780371312827,0.0780371312827,0.0858193023027,0.137661643965,0.13691301973,0.13691301973
2010-09-23,0.0830118204803,0.0830118204803,0.0830118204803,0.0806478311788,0.137661643965,0.13691301973,0.13691301973
2010-09-24,0.0647100414394,0.0647100414394,0.0647100414394,0.0793549633978,0.137661643965,0.13691301973,0.13691301973
2010-09-27,0.0679101132978,0.0679101132978,0.0679101132978,0.0793549633978,0.137661643965,0.13691301973,0.13691301973
2010-09-28,0.0782994515987,0.0782994515987,0.0782994515987,0.0793549633978,0.137661643965,0.13691301973,0.13691301973
2010-09-29,0.0914516124344,0.0914516124344,0.0914516124344,0.134035603496,0.137661643965,0.13691301973,0.13691301973
2010-09-30,0.0574379212616,0.0574379212616,0.0574379212616,0.11734218532,0.117994618574,0.128908383407,0.128908383407
2010-10-01,0.0480757249481,0.0515611406843,0.0515611406843,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-04,0.0437121770726,0.0473169558545,0.0473169558545,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-05,0.0259031294428,0.0299285598205,0.0299285598205,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-06,0.0232544471155,0.02741178248,0.02741178248,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-07,0.0388270432107,0.0427978415115,0.0427978415115,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-08,0.0352773892438,0.0394233173422,0.0394233173422,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-11,0.0301388171716,0.0344881944676,0.0344881944676,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-12,0.0283292039705,0.0327749686954,0.0327749686954,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-13,0.0337944996209,0.0382088429215,0.0382088429215,0.115578855151,0.113074046242,0.112602791247,0.112602791247
2010-10-14,0.0366145042842,0.0410625248515,0.0410625248515,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-15,0.0351475438462,0.0397350560744,0.0397350560744,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-18,0.0258794643831,0.0307056972115,0.0307056972115,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-19,0.048192781262,0.0527048571715,0.0527048571715,0.119152336762,0.113074046242,0.112602791247,0.112602791247
2010-10-20,0.0372217319152,0.0420192664454,0.0420192664454,0.119152336762,0.113074046242,0.112602791247,0.112602791247
2010-10-21,0.0368450633673,0.0417569805833,0.0417569805833,0.120343497299,0.113074046242,0.112602791247,0.112602791247
2010-10-22,0.0387197019268,0.0436255892015,0.0436255892015,0.121534657836,0.113074046242,0.112602791247,0.112602791247
2010-10-25,0.0449438011736,0.0496563945927,0.0496563945927,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-10-26,0.0481221492036,0.0527566545523,0.0527566545523,0.115578855151,0.113074046242,0.112602791247,0.112602791247
2010-10-27,0.0445144002946,0.0491526903055,0.0491526903055,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-28,0.0431732699779,0.0477498821233,0.0477498821233,0.117961176225,0.113074046242,0.112602791247,0.112602791247
2010-10-29,0.0548076264033,0.0590811300934,0.0590811300934,0.116770015688,0.113074046242,0.112602791247,0.112602791247
2010-11-01,0.0290586087257,0.0510874524694,0.0510874524694,0.111338451284,0.125957371494,0.103012056192,0.103012056192
2010-11-02,0.0302174646864,0.0520967638074,0.0520967638074,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-03,0.0209841262643,0.0435821167791,0.0435821167791,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-04,0.0132282785211,0.0359115406177,0.0359115406177,0.1103350104,0.125017673269,0.103012056192,0.103012056192
2010-11-05,0.0011877884382,0.0250715869605,0.0250715869605,0.115352214819,0.129716164391,0.103012056192,0.103012056192
2010-11-08,-0.00202620797421,0.0216397809663,0.0216397809663,0.114348773935,0.128776466166,0.103012056192,0.103012056192
2010-11-09,0.0103752599708,0.0323868411189,0.0323868411189,0.112341892168,0.126897069718,0.103012056192,0.103012056192
2010-11-10,-0.00138609849959,0.0212865087887,0.0212865087887,0.112341892168,0.126897069718,0.103012056192,0.103012056192
2010-11-11,-0.00869395414063,0.0141627043368,0.0141627043368,0.112341892168,0.126897069718,0.103012056192,0.103012056192
2010-11-12,0.00198821523089,0.0234590604367,0.0234590604367,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-15,-0.00141387774313,0.0200479902374,0.0200479902374,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-16,0.0217641455411,0.040702717224,0.040702717224,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-17,0.0285938422534,0.0468200480133,0.0468200480133,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-18,0.00616286488295,0.0261713698773,0.0261713698773,0.112341892168,0.126897069718,0.103012056192,0.103012056192
2010-11-19,-0.00409253256487,0.0167128196599,0.0167128196599,0.114348773935,0.128776466166,0.103012056192,0.103012056192
2010-11-22,-0.00512463039382,0.0152438685798,0.0152438685798,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-23,0.00977084284067,0.0282659694834,0.0282659694834,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-24,-0.0112524537845,0.00868854044703,0.00868854044703,0.113345333052,0.127836767942,0.103012056192,0.103012056192
2010-11-26,0.00677471693224,0.0246495363721,0.0246495363721,0.114348773935,0.128776466166,0.103012056192,0.103012056192
2010-11-29,0.00393467921262,0.0215754881061,0.0215754881061,0.112341892168,0.126897069718,0.103012056192,0.103012056192
2010-11-30,0.0476369505622,0.0645061423577,0.0645061423577,0.130983242716,0.146339674799,0.124585299858,0.124585299858
2010-12-01,0.0259019912919,0.0578750498247,0.0578750498247,0.132151826366,0.148271604961,0.112722006931,0.111814917791
2010-12-02,0.0039987142103,0.0378347425277,0.0378347425277,0.131081886653,0.14727885239,0.112722006931,0.111814917791
2010-12-03,-0.000899340730703,0.0332668459717,0.0332668459717,0.131081886653,0.14727885239,0.112722006931,0.111814917791
2010-12-06,0.00268912810765,0.0358772712026,0.0358772712026,0.13001194694,0.146286099819,0.112722006931,0.111814917791
2010-12-07,0.00311229955738,0.0360344005405,0.0360344005405,0.131081886653,0.14727885239,0.112722006931,0.111814917791
2010-12-08,-0.000869628583803,0.0328571356571,0.0328571356571,0.135361645504,0.151249862675,0.112722006931,0.111814917791
2010-12-09,-0.000771867378966,0.032416059248,0.032416059248,0.134291705791,0.150257110104,0.112722006931,0.111814917791
2010-12-10,0.000823260501321,0.0333468111176,0.0333468111176,0.134291705791,0.150257110104,0.112722006931,0.111814917791
2010-12-13,-0.00223469496346,0.0305602634337,0.0305602634337,0.136431585217,0.152242615246,0.112722006931,0.111814917791
2010-12-14,0.00392914480368,0.0354919286845,0.0354919286845,0.135361645504,0.151249862675,0.112722006931,0.111814917791
2010-12-15,0.00391103281328,0.0351705223768,0.0351705223768,0.136431585217,0.152242615246,0.112722006931,0.111814917791
2010-12-16,0.00320353159787,0.034215551752,0.034215551752,0.136431585217,0.152242615246,0.112722006931,0.111814917791
2010-12-17,-0.00777972850428,0.0239129190934,0.0239129190934,0.135361645504,0.151249862675,0.112722006931,0.111814917791
2010-12-20,-0.010927978957,0.0207635023682,0.0207635023682,0.136431585217,0.152242615246,0.112722006931,0.111814917791
2010-12-21,-0.00790216563234,0.0228490532951,0.0228490532951,0.135361645504,0.151249862675,0.112722006931,0.111814917791
2010-12-22,-0.0202351038221,0.0114737495363,0.0114737495363,0.135361645504,0.151249862675,0.112722006931,0.111814917791
2010-12-23,-0.013424181977,0.0167809493459,0.0167809493459,0.134291705791,0.150257110104,0.112722006931,0.111814917791
