Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2
2003-02-25,0.0163539904493,-0.0102101851303,-0.00796055272039,0.00337194081206
2003-02-26,0.0179309677356,-0.0102401462163,-0.00799373181228,0.00337194081206
2003-02-27,0.00722586366497,-0.00982324611405,-0.007694316476,0.00376383471229
2003-02-28,0.0122620714017,-0.0125013472177,-0.00913089768573,0.00121377430867
2003-03-03,0.0373808861267,-0.0146963194971,-0.0108471372892,-0.00418354276679
2003-03-04,0.048741602549,-0.0148748778518,-0.0110205808561,-0.00388549424836
2003-03-05,0.0374007458008,-0.0152654581637,-0.0113465963943,-0.00387838630252
2003-03-06,0.044473429272,-0.0158189063118,-0.0119365029815,-0.00433256702601
2003-03-07,0.0421260444399,-0.0164610202503,-0.0125063906778,-0.00477253185784
2003-03-10,0.0599380394689,-0.0168072676895,-0.0128424156833,-0.00477253185784
2003-03-11,0.0620184833561,-0.0169414931265,-0.0130258686739,-0.00448159128523
2003-03-12,0.0610963160529,-0.0172877405657,-0.0133618936794,-0.00448159128523
2003-03-13,0.0449245595089,-0.0183837676816,-0.014530844813,-0.0059860497691
2003-03-14,0.0388683360492,-0.0184784814491,-0.0146229976168,-0.00553897699144
2003-03-17,0.0447017031024,-0.0197518400558,-0.0157519108812,-0.00701500369197
2003-03-18,0.0331836719915,-0.0210647103319,-0.0169721243322,-0.00864716259755
2003-03-19,0.0424088770143,-0.0222147127268,-0.0179284466905,-0.0098180328338
2003-03-20,0.033548776874,-0.0228568266203,-0.0184983343431,-0.0102579976656
2003-03-21,0.0181989854438,-0.0239576749393,-0.0195659758227,-0.0115992159986
2003-03-24,0.0338933315309,-0.0235541427018,-0.0190690747003,-0.0100947575147
2003-03-25,0.0204865393727,-0.0236045235967,-0.0191712369715,-0.00965479268291
2003-03-26,0.0159738558883,-0.0237387490787,-0.0193546900056,-0.00936385211031
2003-03-27,0.0132490033852,-0.0240406636452,-0.0197007244785,-0.00937096005615
2003-03-28,0.0109041486901,-0.0240467116674,-0.019812896217,-0.00893810317016
2003-03-31,0.0202298636806,-0.0290273309255,-0.019859993537,-0.00716402647462
2003-04-01,0.0291072177464,-0.0145200127891,-0.00678186000852,-0.0102582081402
2003-04-02,0.025665027516,-0.0156914942811,-0.0078623649308,-0.0117101058637
2003-04-03,0.0256698803648,-0.0159365848788,-0.00826882891347,-0.0116183396999
2003-04-04,0.0322983966014,-0.0164726495373,-0.00884506225048,-0.011993839265
2003-04-07,0.0269764741478,-0.0169552454398,-0.00925656266845,-0.0122274721294
2003-04-08,0.0163256247532,-0.0167163137169,-0.00908016584788,-0.011232423728
2003-04-09,0.0160599708397,-0.0170534225891,-0.00940678158868,-0.011232423728
2003-04-10,0.00396190700993,-0.0175360184916,-0.00981828200665,-0.0114660565925
2003-04-11,-0.00583471128005,-0.0180453487283,-0.0103121488417,-0.0117706228073
2003-04-14,-0.0144580261467,-0.0184685683046,-0.0107223901508,-0.0119229059147
2003-04-15,-0.0201638819557,-0.0185799870125,-0.0107170218359,-0.0114764729993
2003-04-16,-0.0200368544572,-0.0188903614628,-0.0109612710747,-0.011405539649
2003-04-17,-0.0285785211974,-0.0193135810391,-0.0113715123838,-0.0115578227563
2003-04-21,-0.0260166536979,-0.0193670497951,-0.0115362453029,-0.011699689457
2003-04-22,-0.0367776184929,-0.019393784173,-0.0116186117624,-0.0117706228073
2003-04-23,-0.0361852357017,-0.0195660055814,-0.0117858628991,-0.012075189022
2003-04-24,-0.0107582148609,-0.0109210616447,0.000910430403865,-0.00237434811887
2003-04-25,-0.0076970830064,-0.0107161982881,0.000996574189862,-0.00205936549734
2003-04-28,-0.00792648448017,-0.0107429326661,0.000914207730341,-0.00213029884765
2003-04-29,-0.00802766646817,-0.011120017431,0.00066081280765,-0.00274984768395
2003-04-30,-0.0120307303053,-0.00662834611095,-0.00203523162637,-0.00354818458212
2003-05-01,-0.00708538857459,-0.0056425095808,-0.00127575121883,-0.00369582790332
2003-05-02,-0.0162808731414,-0.00553527343615,-0.00128457569785,-0.00411838363395
2003-05-05,-0.0108102688995,-0.00506217168863,-0.000712618753499,-0.00384421274672
2003-05-06,-0.012899657137,-0.00431330524321,1.6584338977e-05,-0.0031022885297
2003-05-07,-0.00928006450163,-0.00295172525247,0.00139966102375,-0.00125877738695
2003-05-08,-0.00350627912458,-0.00305571884498,0.00174404519787,-0.0019427119589
2003-05-09,-0.0214377541865,-0.00181985805078,0.00227728570155,-0.000471655570756
2003-05-12,-0.0223150709052,-0.00115439114677,0.00292510027787,0.00012188380286
2003-05-13,-0.0194672201546,-0.000768039665588,0.00324459528462,0.000207375624355
2003-05-14,-0.0183342111834,0.00020210864862,0.00413380994637,0.00133156134968
2003-05-15,-0.0259058746359,0.000697425744883,0.00444777406894,0.00158803681416
2003-05-16,-0.0311714564164,0.00142072615978,0.00526389660366,0.0023073622316
2003-05-19,-0.0150491116727,0.0019160432129,0.00557786068434,0.00256383769608
2003-05-20,-0.00821962557346,0.00288619152711,0.00646707534608,0.0036880234214
2003-05-21,-0.0114566527831,0.00362835652268,0.00685413159569,0.00434935919378
2003-05-22,-0.0196334723381,0.00421712529198,0.00776270445683,0.00487510216864
2003-05-23,-0.0245786821065,0.00454899403034,0.00808496496852,0.00487510216864
2003-05-27,-0.0179085018231,0.00432598273427,0.00792165984631,0.00389930128672
2003-05-28,-0.0165620568712,0.00454888585756,0.00824945124219,0.00372831764373
2003-05-29,-0.0122982327817,0.00554795092721,0.00922281988314,0.00491539639096
2003-05-30,-0.0203506368335,0.00571302058275,0.00938230336251,0.00461862670415
2003-06-02,-0.0126501283615,0.0145847063034,0.0234994431162,0.0136488069635
2003-06-03,-0.0128365758701,0.0151764742968,0.0239191837213,0.0137181886609
2003-06-04,-0.0154846831299,0.015705681319,0.0241654974755,0.0138569520558
2003-06-05,-0.014132213844,0.0156711091116,0.0235723300196,0.0138569520558
2003-06-06,-0.0106802150669,0.0158432072156,0.0233350630372,0.0138569520558
2003-06-09,-0.00231407519996,0.0165664262974,0.0240468639843,0.0138569520558
2003-06-10,-0.0153364330589,0.0171581942908,0.0244666045894,0.0139263337532
2003-06-11,-0.0193597750916,0.0171925121603,0.0239920706247,0.0139263337532
2003-06-12,-0.017950850919,0.0176464999193,0.0241745442474,0.0139957154507
2003-06-13,-0.0158527561071,0.0178874881807,0.0240559107562,0.0139957154507
2003-06-16,-0.0194987004453,0.0178465867871,0.0235175366599,0.0139263337532
2003-06-17,-0.02137811918,0.0176679051993,0.0227418955813,0.0138569520558
2003-06-18,-0.0282708053783,0.0178217463943,0.0219476482304,0.0144120056353
2003-06-19,-0.0238441138957,0.0169660913974,0.0205974459681,0.0137181886609
2003-06-20,-0.0297347959654,0.0170692994244,0.0202415454945,0.0137181886609
2003-06-23,-0.0163443966415,0.018068078975,0.0214278804064,0.0137181886609
2003-06-24,-0.015192199062,0.0185220667341,0.0216103540291,0.0137875703583
2003-06-25,-0.0136932042845,0.018681506546,0.0214826737661,0.0136488069635
2003-06-26,-0.0275143021467,0.017751362815,0.0193472709247,0.0136488069635
2003-06-27,-0.0297512790381,0.01750379111,0.0184529963549,0.013579425266
2003-06-30,-0.0346221466879,0.0165666535109,0.0222849886054,0.0150784251937
2003-07-01,-0.0211272776143,-0.0211272776143,0.040497254524,0.0234348042585
2003-07-02,-0.0232329279514,-0.0232329279514,0.0399542528048,0.0227626962115
2003-07-03,-0.0201078531381,-0.0201078531381,0.0386544807305,0.022426642188
2003-07-07,-0.0143083769156,-0.0143083769156,0.0384488264876,0.022426642188
2003-07-08,-0.019088346163,-0.019088346163,0.0382616624971,0.0222586151763
2003-07-09,-0.023982056206,-0.023982056206,0.0382616624971,0.0222586151763
2003-07-10,-0.0214570324303,-0.0214570324303,0.03846731674,0.0222586151763
2003-07-11,-0.0274839119911,-0.0274839119911,0.0388786252259,0.0222586151763
2003-07-14,-0.0175757826056,-0.0175757826056,0.038177325628,0.0220905881646
2003-07-15,-0.0192640649982,-0.0192640649982,0.0361392734512,0.0219225611528
2003-07-16,-0.0191924552142,-0.0191924552142,0.0359809755725,0.022426642188
2003-07-17,-0.0152666338958,-0.0152666338958,0.0357753213296,0.022426642188
2003-07-18,-0.0266845114882,-0.0266845114882,0.0359255048154,0.0229307232233
2003-07-21,-0.0218462724343,-0.0218462724343,0.0340931068815,0.0227626962115
2003-07-22,-0.0270835141423,-0.0270835141423,0.0342987611244,0.0227626962115
2003-07-23,-0.0308419810128,-0.0308419810128,0.0347285598626,0.0225946691998
2003-07-24,-0.0314753198255,-0.0314753198255,0.0338216060218,0.022426642188
2003-07-25,-0.0397147695858,-0.0397147695858,0.033700288648,0.0225946691998
2003-07-28,-0.0347383188846,-0.0347383188846,0.0331861530407,0.0225946691998
2003-07-29,-0.0328221325008,-0.0328221325008,0.0322607089475,0.0225946691998
2003-07-30,-0.0295767800019,-0.0295767800019,0.0328118250596,0.0222586151763
2003-07-31,-0.0264719895128,-0.0264719895128,0.0306353261395,0.022426642188
2003-08-01,0.000617449878218,0.000617449878218,0.0469051779143,0.032378420455
2003-08-04,0.00616213526214,0.00616213526214,0.047891624583,0.032378420455
2003-08-05,0.0171718925265,0.0171718925265,0.0468501777926,0.0326400675043
2003-08-06,0.00735482402008,0.00735482402008,0.0482300091889,0.0329017145537
2003-08-07,-0.00354544074391,-0.00354544074391,0.0484093631287,0.0329017145537
2003-08-08,-0.00919646346306,-0.00919646346306,0.0487680710082,0.0329017145537
2003-08-11,-0.00824773165386,-0.00824773165386,0.0476572705215,0.0326400675043
2003-08-12,-0.0243972295476,-0.0243972295476,0.0476572705215,0.0326400675043
2003-08-13,-0.0182298134479,-0.0182298134479,0.0457393773059,0.032378420455
2003-08-14,-0.0202085003266,-0.0202085003266,0.0458840543975,0.0321167734056
2003-08-15,-0.0220885434575,-0.0220885434575,0.0457943774276,0.0321167734056
2003-08-18,-0.0232325273069,-0.0232325273069,0.0466708238528,0.0326400675043
2003-08-19,-0.0251764998468,-0.0251764998468,0.0476572705215,0.0326400675043
2003-08-20,-0.0247603221711,-0.0247603221711,0.0466564702783,0.0318551263563
2003-08-21,-0.0256395854393,-0.0256395854393,0.0461530853071,0.0321167734056
2003-08-22,-0.0183625719191,-0.0183625719191,0.0465667933084,0.0318551263563
2003-08-25,-0.00972281224054,-0.00972281224054,0.0464771163385,0.0318551263563
2003-08-26,-0.00946740177768,-0.00946740177768,0.0465321164602,0.0315934793069
2003-08-27,-0.0126515801919,-0.0126515801919,0.0459593777928,0.0313318322576
2003-08-28,-0.0170799403303,-0.0170799403303,0.0468214706435,0.0310701852082
2003-08-29,-0.0156336048189,-0.0156336048189,0.0463384089459,0.0308085381589
2003-09-02,-0.00700706949144,-0.00700706949144,0.0425892821332,0.0326863698299
2003-09-03,-0.00287238540603,-0.00287238540603,0.0424633443642,0.0323853915127
2003-09-04,-0.00911534764756,-0.00911534764756,0.0433178861215,0.0326863698299
2003-09-05,-0.0125759998579,-0.0125759998579,0.0447750940982,0.0326863698299
2003-09-08,-0.0122134919376,-0.0122134919376,0.0443197166054,0.0326863698299
2003-09-09,-0.00716318310335,-0.00716318310335,0.0447188808701,0.0329873481471
2003-09-10,0.00387330850259,0.00387330850259,0.0455385603569,0.0329873481471
2003-09-11,-0.00347571945835,-0.00347571945835,0.0449010318671,0.0329873481471
2003-09-12,-0.00745324278161,-0.00745324278161,0.0455036980865,0.0326863698299
2003-09-15,-0.00222811596737,-0.00222811596737,0.0454126225879,0.0326863698299
2003-09-16,-0.0132502823927,-0.0132502823927,0.0449223828248,0.0323853915127
2003-09-17,-0.0108519982638,-0.0108519982638,0.0457982755397,0.0320844131955
2003-09-18,-0.0154233117315,-0.0154233117315,0.0458544887678,0.0317834348784
2003-09-19,-0.0156206686824,-0.0156206686824,0.0459455642664,0.0317834348784
2003-09-22,0.00190853089502,0.00190853089502,0.0452518225485,0.0320844131955
2003-09-23,-0.00181798678492,-0.00181798678492,0.0458815113935,0.0335893047814
2003-09-24,0.0149613020413,0.0149613020413,0.0466663286099,0.0332883264642
2003-09-25,0.0240050716674,0.0240050716674,0.0470654928745,0.0335893047814
2003-09-26,0.0243969270717,0.0243969270717,0.0477940968628,0.0335893047814
2003-09-29,0.0191594644748,0.0191594644748,0.0475208703672,0.0335893047814
2003-09-30,0.029351540427,0.029351540427,0.0489313223284,0.0341567494219
2003-10-01,0.0416307477668,0.0416307477668,0.0676892874165,0.0433272169111
2003-10-02,0.0385737734505,0.0385737734505,0.0669157580738,0.0433272169111
2003-10-03,0.0255731775483,0.0255731775483,0.0651753170527,0.0433272169111
2003-10-06,0.0263932748522,0.0263932748522,0.0654448249703,0.0430225745269
2003-10-07,0.0249075770667,0.0249075770667,0.0641672742025,0.0427179321427
2003-10-08,0.0227875291153,0.0227875291153,0.0640705830347,0.0427179321427
2003-10-09,0.0195851673633,0.0195851673633,0.0634698704418,0.0424132897585
2003-10-10,0.0170440702963,0.0170440702963,0.0637393783594,0.0421086473743
2003-10-13,0.00908097361897,0.00908097361897,0.0637393783594,0.0421086473743
2003-10-14,0.00690340123508,0.00690340123508,0.0630625401846,0.0421086473743
2003-10-15,0.0100332985473,0.0100332985473,0.0622478796701,0.0414993626059
2003-10-16,0.0056758997188,0.0056758997188,0.061743858245,0.0411947202217
2003-10-17,0.0107783883173,0.0107783883173,0.0620894917447,0.0405854354533
2003-10-20,0.00581239815089,0.00581239815089,0.0622828740804,0.0405854354533
2003-10-21,0.00115838847629,0.00115838847629,0.0624968220019,0.0408900778375
2003-10-22,0.0116639376327,0.0116639376327,0.0637743727697,0.0411947202217
2003-10-23,0.0113358855955,0.0113358855955,0.0632909169305,0.0411947202217
2003-10-24,0.012350943455,0.012350943455,0.0641611374411,0.0411947202217
2003-10-27,0.0155092082667,0.0155092082667,0.0637538071838,0.0408900778375
2003-10-28,0.00504837229941,0.00504837229941,0.064237263023,0.0408900778375
2003-10-29,0.00133541860187,0.00133541860187,0.0633464769266,0.0405854354533
2003-10-30,0.000838271839375,0.000838271839375,0.06262850758,0.039976150685
2003-10-31,-0.00710147650192,-0.00710147650192,0.0606782893968,0.0407689959902
2003-11-03,0.0173253662481,0.0173253662481,0.0700810656282,0.0508296694272
2003-11-04,0.0172585052609,0.0172585052609,0.070760101186,0.0511627702493
2003-11-05,0.0196829315076,0.0196829315076,0.0703786845695,0.0511627702493
2003-11-06,0.0177634912281,0.0177634912281,0.0698181161238,0.0514958710715
2003-11-07,0.0196140127014,0.0196140127014,0.0694251430283,0.0511627702493
2003-11-10,0.0255985991591,0.0255985991591,0.0694251430283,0.0511627702493
2003-11-11,0.0248721065916,0.0248721065916,0.0694251430283,0.0511627702493
2003-11-12,0.0177336939555,0.0177336939555,0.0698181161238,0.0514958710715
2003-11-13,0.0164806877201,0.0164806877201,0.0709508094942,0.0511627702493
2003-11-14,0.0215162522762,0.0215162522762,0.0717020862482,0.0508296694272
2003-11-17,0.0362652919495,0.0362652919495,0.0721788570188,0.0508296694272
2003-11-18,0.0407431098141,0.0407431098141,0.0722742111729,0.0508296694272
2003-11-19,0.037515570097,0.037515570097,0.0715113779399,0.0508296694272
2003-11-20,0.0434994833987,0.0434994833987,0.072381121806,0.0511627702493
2003-11-21,0.0391124070259,0.0391124070259,0.072381121806,0.0511627702493
2003-11-24,0.0252887183872,0.0252887183872,0.0718089968813,0.0511627702493
2003-11-25,0.019083178279,0.019083178279,0.0720950593437,0.0511627702493
2003-11-26,0.0144360528767,0.0144360528767,0.0714275802648,0.0511627702493
2003-11-28,0.0137508133988,0.0137508133988,0.0706878599899,0.0518289718937
2003-12-01,0.0334451293848,0.0334451293848,0.0929826436992,0.0576042639385
2003-12-02,0.0295072400587,0.0295072400587,0.0929181547195,0.0572526952388
2003-12-03,0.0340286204065,0.0340286204065,0.0926601988007,0.0558464204402
2003-12-04,0.0311987411338,0.0311987411338,0.0926601988007,0.0558464204402
2003-12-05,0.0385337334844,0.0385337334844,0.0926601988007,0.0558464204402
2003-12-08,0.0339153534154,0.0339153534154,0.092595709821,0.0554948517405
2003-12-09,0.0435351593028,0.0435351593028,0.0925312208413,0.0551432830409
2003-12-10,0.0452243135825,0.0452243135825,0.092595709821,0.0554948517405
2003-12-11,0.0349193523704,0.0349193523704,0.0926601988007,0.0558464204402
2003-12-12,0.0321757854923,0.0321757854923,0.0926601988007,0.0558464204402
2003-12-15,0.0390643837748,0.0390643837748,0.0926601988007,0.0558464204402
2003-12-16,0.0279866709278,0.0279866709278,0.0926601988007,0.0558464204402
2003-12-17,0.0250671459967,0.0250671459967,0.0926601988007,0.0558464204402
2003-12-18,0.0300916946353,0.0300916946353,0.0926601988007,0.0558464204402
2003-12-19,0.0318704773109,0.0318704773109,0.0927246877804,0.0561979891399
2003-12-22,0.0358519013043,0.0358519013043,0.0927891767601,0.0565495578395
2003-12-23,0.0314883898795,0.0314883898795,0.0927891767601,0.0565495578395
2003-12-24,0.0336238579517,0.0336238579517,0.0927246877804,0.0561979891399
2003-12-26,0.0403779963778,0.0403779963778,0.0927246877804,0.0561979891399
2003-12-29,0.0370402338974,0.0370402338974,0.0927246877804,0.0561979891399
2003-12-30,0.0420266262427,0.0420266262427,0.0927246877804,0.0561979891399
2003-12-31,0.0428481918804,0.0428481918804,0.0898469712417,0.0565642024234
2004-01-02,0.0614978806454,0.0614978806454,0.0964676569978,0.0601060130914
2004-01-05,0.0546108765345,0.0546108765345,0.0965398344626,0.060276083171
2004-01-06,0.0483590596283,0.0483590596283,0.0965398344626,0.060276083171
2004-01-07,0.0385725050453,0.0385725050453,0.096395479533,0.0599359430118
2004-01-08,0.0416894457833,0.0416894457833,0.0959624147443,0.0589155225343
2004-01-09,0.0518026548338,0.0518026548338,0.0959624147443,0.0589155225343
2004-01-12,0.0519747315974,0.0519747315974,0.0960345922091,0.0590855926139
2004-01-13,0.0625088657633,0.0625088657633,0.0960345922091,0.0590855926139
2004-01-14,0.0514522204146,0.0514522204146,0.0960345922091,0.0590855926139
2004-01-15,0.0412228810667,0.0412228810667,0.0960345922091,0.0590855926139
2004-01-16,0.0362143298277,0.0362143298277,0.0960345922091,0.0590855926139
2004-01-20,0.0378022000044,0.0378022000044,0.0960345922091,0.0590855926139
2004-01-21,0.0303436112485,0.0303436112485,0.0960345922091,0.0590855926139
2004-01-22,0.0335665923026,0.0335665923026,0.0960345922091,0.0590855926139
2004-01-23,0.0347443253546,0.0347443253546,0.0959624147443,0.0589155225343
2004-01-26,0.0327461190418,0.0327461190418,0.0958180598147,0.0585753823752
2004-01-27,0.0404676526093,0.0404676526093,0.0956737048852,0.058235242216
2004-01-28,0.0523894815812,0.0523894815812,0.0956737048852,0.058235242216
2004-01-29,0.056558058423,0.056558058423,0.0954571724908,0.0577250319773
2004-01-30,0.0526056195041,0.0526056195041,0.095384995026,0.0575549618977
2004-02-02,0.0607781675603,0.0881919578709,0.0968763704861,0.0609749401059
2004-02-03,0.0630384310586,0.0880967848327,0.0967964269094,0.0607949475597
2004-02-04,0.0677580616571,0.0875885879111,0.0967164833327,0.0606149550135
2004-02-05,0.0662333855334,0.086998550392,0.0967164833327,0.0606149550135
2004-02-06,0.0521521434243,0.0870213841667,0.0966365397561,0.0604349624674
2004-02-09,0.0557517132109,0.0868672076837,0.0965565961794,0.0602549699212
2004-02-10,0.0518014666293,0.0863951769775,0.0965565961794,0.0602549699212
2004-02-11,0.0470988741453,0.0864541769292,0.0965565961794,0.0602549699212
2004-02-12,0.0466434697124,0.0857689698266,0.0964766526027,0.060074977375
2004-02-13,0.048836437327,0.0857099629655,0.0964766526027,0.060074977375
2004-02-17,0.0476185785172,0.0854967830761,0.096396709026,0.0598949848289
2004-02-18,0.0486917068804,0.0852379288429,0.0964766526027,0.060074977375
2004-02-19,0.0495490868108,0.0851332475996,0.0966365397561,0.0604349624674
2004-02-20,0.0521870803973,0.0843528708368,0.0964766526027,0.060074977375
2004-02-23,0.0538572944887,0.0846250472616,0.0965565961794,0.0602549699212
2004-02-24,0.0504535323067,0.0843890301811,0.0965565961794,0.0602549699212
2004-02-25,0.0417635762623,0.0842481827224,0.0966365397561,0.0604349624674
2004-02-26,0.0411597277141,0.0836809824327,0.0965565961794,0.0602549699212
2004-02-27,0.0383397436661,0.0838351520063,0.0966365397561,0.0604349624674
2004-03-01,0.0468595438718,0.0974236074396,0.102350211269,0.0648807405604
2004-03-02,0.0502911200423,0.0971233965546,0.102350211269,0.0648807405604
2004-03-03,0.0475656369213,0.0968231857086,0.102350211269,0.0648807405604
2004-03-04,0.0461520336764,0.0965229748236,0.102350211269,0.0648807405604
2004-03-05,0.046159959997,0.0962914160075,0.102435815585,0.0650435041388
2004-03-08,0.0565658939667,0.0960598572304,0.1025214199,0.0652062677172
2004-03-09,0.0631931584698,0.0957596463454,0.1025214199,0.0652062677172
2004-03-10,0.0804543135376,0.0954594354604,0.1025214199,0.0652062677172
2004-03-11,0.0971112375298,0.0951592246145,0.1025214199,0.0652062677172
2004-03-12,0.0767140258069,0.0949276657984,0.102607024215,0.0653690312956
2004-03-15,0.0999623737059,0.0946961069822,0.102692628531,0.065531794874
2004-03-16,0.0946819878319,0.0941212878608,0.102350211269,0.0648807405604
2004-03-17,0.0758424750492,0.0938210769758,0.102350211269,0.0648807405604
2004-03-18,0.0781052568081,0.0937268222974,0.102607024215,0.0653690312956
2004-03-19,0.0835904994942,0.0933579593435,0.1025214199,0.0652062677172
2004-03-22,0.102642665567,0.0932637047042,0.102778232846,0.0656945584524
2004-03-23,0.0956314676285,0.0928261896814,0.102607024215,0.0653690312956
2004-03-24,0.0882853489396,0.0925259787965,0.102607024215,0.0653690312956
2004-03-25,0.0715523448056,0.0922944200194,0.102692628531,0.065531794874
2004-03-26,0.0672567240012,0.0919255570655,0.102607024215,0.0653690312956
2004-03-29,0.0605764729708,0.0915566941116,0.1025214199,0.0652062677172
2004-03-30,0.0589805477378,0.0911878311968,0.102435815585,0.0650435041388
2004-03-31,0.0686946432028,0.0875340334741,0.100431142881,0.0669802345788
2004-04-01,0.0855028000255,0.0939771636512,0.105803987771,0.0654491697762
2004-04-02,0.0774882196424,0.0936591072795,0.105752241149,0.0653186359757
2004-04-05,0.0726481131407,0.0933039334685,0.105648747904,0.0650575683746
2004-04-06,0.075459956407,0.0930229944631,0.105648747904,0.0650575683746
2004-04-07,0.0791057710264,0.0927420554576,0.105648747904,0.0650575683746
2004-04-08,0.0837817750174,0.0924239990859,0.105597001281,0.0649270345741
2004-04-12,0.0752957031574,0.0921430600805,0.105597001281,0.0649270345741
2004-04-13,0.0927717229606,0.0918250036723,0.105545254659,0.0647965007736
2004-04-14,0.079072272805,0.0915069473006,0.105493508036,0.0646659669731
2004-04-15,0.0804547597309,0.0911888908924,0.105441761414,0.0645354331726
2004-04-16,0.0734072360285,0.090907951887,0.105441761414,0.0645354331726
2004-04-19,0.0769732852076,0.0906641303208,0.105493508036,0.0646659669731
2004-04-20,0.0881910149956,0.0906270129181,0.105441761414,0.0645354331726
2004-04-21,0.0785647630642,0.0906641303208,0.105493508036,0.0646659669731
2004-04-22,0.0700180899465,0.0906641303208,0.105493508036,0.0646659669731
2004-04-23,0.0654116691041,0.0906270129181,0.105441761414,0.0645354331726
2004-04-26,0.0718916524147,0.0906270129181,0.105441761414,0.0645354331726
2004-04-27,0.0744370647198,0.0906270129181,0.105441761414,0.0645354331726
2004-04-28,0.0850351432614,0.0906270129181,0.105441761414,0.0645354331726
2004-04-29,0.0873349395192,0.0906641303208,0.105493508036,0.0646659669731
2004-04-30,0.0963814971334,0.0933532742893,0.108122842859,0.065711377278
2004-05-03,0.0877096743115,0.085758872538,0.100530187527,0.0654831723717
2004-05-04,0.0872322555976,0.0860278770723,0.100530187527,0.0654831723717
2004-05-05,0.0788257437638,0.0865198973784,0.100786345358,0.0660057150612
2004-05-06,0.0918778678682,0.0865658862107,0.100530187527,0.0654831723717
2004-05-07,0.10195584515,0.0867791368108,0.10046614807,0.0653525366993
2004-05-10,0.117710002428,0.0868808795774,0.100274029697,0.0649606296821
2004-05-11,0.106017244737,0.0873171459493,0.10046614807,0.0653525366993
2004-05-12,0.102420512082,0.0875861504835,0.10046614807,0.0653525366993
2004-05-13,0.109318870759,0.0877994011185,0.100402108612,0.0652219010269
2004-05-14,0.105509342245,0.088124159622,0.10046614807,0.0653525366993
2004-05-17,0.117541493556,0.0885046720596,0.100594226985,0.065613808044
2004-05-18,0.112639850671,0.0887179226597,0.100530187527,0.0654831723717
2004-05-19,0.109758575772,0.0889311732947,0.10046614807,0.0653525366993
2004-05-20,0.106630703727,0.0893116857324,0.100594226985,0.065613808044
2004-05-21,0.105646299473,0.0895249363324,0.100530187527,0.0654831723717
2004-05-24,0.102103584747,0.0897939409016,0.100530187527,0.0654831723717
2004-05-25,0.083224247569,0.0901186994051,0.100594226985,0.065613808044
2004-05-26,0.0833247635079,0.0903877039393,0.100594226985,0.065613808044
2004-05-27,0.0773371447534,0.0906567085086,0.100594226985,0.065613808044
2004-05-28,0.0794040282266,0.0909257130778,0.100594226985,0.065613808044
2004-06-01,0.0764108265595,0.0749525919467,0.0832970678921,0.0563133949165
2004-06-02,0.0738124186126,0.0755204757903,0.0836126202971,0.056709883056
2004-06-03,0.0822896280193,0.0757922154356,0.0836126202971,0.056709883056
2004-06-04,0.079801714013,0.0762120271801,0.0837703964996,0.0569081271257
2004-06-07,0.0680144401558,0.076335694691,0.0836126202971,0.056709883056
2004-06-08,0.0647605983463,0.0766074343364,0.0836126202971,0.056709883056
2004-06-09,0.0685787855923,0.0767311018826,0.0834548440946,0.0565116389862
2004-06-10,0.0652153747927,0.0771509135918,0.0836126202971,0.056709883056
2004-06-14,0.0743982019894,0.0774226532372,0.0836126202971,0.056709883056
2004-06-15,0.0647584596497,0.0779905370808,0.0839281727021,0.0571063711955
2004-06-16,0.063302077825,0.0779661324926,0.0836126202971,0.056709883056
2004-06-17,0.0658231891149,0.0785340163362,0.0839281727021,0.0571063711955
2004-06-18,0.064882131874,0.0786576838824,0.0837703964996,0.0569081271257
2004-06-21,0.0673643076102,0.0789294234925,0.0837703964996,0.0569081271257
2004-06-22,0.0587021607638,0.0793492352369,0.0839281727021,0.0571063711955
2004-06-23,0.0555095539303,0.0797690469814,0.0840859489046,0.0573046152652
2004-06-24,0.0636804076471,0.0797446424286,0.0837703964996,0.0569081271257
2004-06-25,0.0667539721001,0.0801644541377,0.0839281727021,0.0571063711955
2004-06-28,0.0749832594434,0.080288121684,0.0837703964996,0.0569081271257
2004-06-29,0.0694166330654,0.0807079334284,0.0839281727021,0.0571063711955
2004-06-30,0.0566732039268,0.0823778826331,0.0851953551572,0.0577026812904
2004-07-01,0.0616022502332,0.0792592171414,0.0806019930166,0.0564897491248
2004-07-02,0.0607458359417,0.0795344790136,0.0806019930166,0.0564897491248
2004-07-06,0.0711803975196,0.0798097408501,0.0806019930166,0.0564897491248
2004-07-07,0.0673742909915,0.0800850027224,0.0806019930166,0.0564897491248
2004-07-08,0.0709030872391,0.0803602645946,0.0806019930166,0.0564897491248
2004-07-09,0.0673083500749,0.0806355264311,0.0806019930166,0.0564897491248
2004-07-12,0.0602339218414,0.0809107883033,0.0806019930166,0.0564897491248
2004-07-13,0.0559046917909,0.0811860501756,0.0806019930166,0.0564897491248
2004-07-14,0.0501807910007,0.0812780056921,0.0804015580426,0.0562650136666
2004-07-15,0.058664124436,0.0815532675286,0.0804015580426,0.0562650136666
2004-07-16,0.0552292916259,0.0820118357566,0.0806019930166,0.0564897491248
2004-07-19,0.0629940291777,0.0821037912731,0.0804015580426,0.0562650136666
2004-07-20,0.0535430182003,0.0827456658211,0.0808024279907,0.0567144845831
2004-07-21,0.0733699117167,0.0830209276933,0.0808024279907,0.0567144845831
