Date,PCR
2009/8/4,-1.64216675
2009/8/5,-1.647177961
2009/8/6,-1.64448305
2009/8/7,-1.634566255
2009/8/10,-1.634859346
2009/8/11,-1.634824396
2009/8/12,-1.633608709
2009/8/13,-1.631783703
2009/8/14,-1.621555259
2009/8/17,-1.626025591
2009/8/18,-1.631069634
2009/8/19,-1.637383202
2009/8/20,-1.62799666
2009/8/21,-1.623446071
2009/8/24,-1.627554436
2009/8/25,-1.616814821
2009/8/26,-1.613843153
2009/8/27,-1.616192026
2009/8/28,-1.618405284
2009/8/31,-1.610102128
2009/9/1,-1.60954755
2009/9/2,-1.610451532
2009/9/3,-1.604802064
2009/9/4,-1.597429042
2009/9/8,-1.607051696
2009/9/9,-1.604866512
2009/9/10,-1.602722594
2009/9/11,-1.591985145
2009/9/14,-1.589356194
2009/9/15,-1.597195718
2009/9/16,-1.600224977
2009/9/17,-1.600374828
2009/9/18,-1.598904888
2009/9/21,-1.587498489
2009/9/22,-1.594149835
2009/9/23,-1.587957574
2009/9/24,-1.579938115
2009/9/25,-1.581508983
2009/9/28,-1.577459812
2009/9/29,-1.578606778
2009/9/30,-1.597782008
2009/10/1,-1.605660631
2009/10/2,-1.60270572
2009/10/5,-1.599232611
2009/10/6,-1.598412217
2009/10/7,-1.592273332
2009/10/8,-1.600345669
2009/10/9,-1.596210476
2009/10/12,-1.603720506
2009/10/13,-1.607382171
2009/10/14,-1.603636416
2009/10/15,-1.611477498
2009/10/16,-1.619033501
2009/10/19,-1.621259362
2009/10/20,-1.621193425
2009/10/21,-1.635851793
2009/10/22,-1.630028505
2009/10/23,-1.631657398
2009/10/26,-1.627568538
2009/10/27,-1.631360235
2009/10/28,-1.628777792
2009/10/29,-1.630775347
2009/10/30,-1.630995954
2009/11/2,-1.633753002
2009/11/3,-1.638052575
2009/11/4,-1.639570786
2009/11/5,-1.627457467
2009/11/6,-1.615058948
2009/11/9,-1.61535068
2009/11/10,-1.613094012
2009/11/11,-1.61274058
2009/11/12,-1.607650208
2009/11/13,-1.603681307
2009/11/16,-1.611074603
2009/11/17,-1.61200312
2009/11/18,-1.612777193
2009/11/19,-1.610441442
2009/11/20,-1.610286089
2009/11/23,-1.606174894
2009/11/24,-1.59829712
2009/11/25,-1.607783203
2009/11/27,-1.608033523
2009/11/30,-1.611602948
2009/12/1,-1.610694591
2009/12/2,-1.603686765
2009/12/3,-1.606395779
2009/12/4,-1.599489904
2009/12/7,-1.595983636
