Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2
2002-10-02,0.202765746613,0.109886745169,0.0830140289783,0.155118372022
2002-10-03,0.208303135738,0.115523851787,0.0884235555199,0.160345645922
2002-10-04,0.231568798594,0.13941173799,0.110899721051,0.182382074335
2002-10-07,0.265860236378,0.17446905798,0.144115878389,0.214832704077
2002-10-08,0.248872841164,0.156655194037,0.127606672419,0.198853639403
2002-10-09,0.261242457629,0.169276172707,0.139764208072,0.210479756184
2002-10-10,0.212440468213,0.117865419649,0.0922774826828,0.164617855276
2002-10-11,0.193871721192,0.0982143200812,0.0752539403055,0.146661435451
2002-10-14,0.197884305503,0.102408581662,0.0791366975213,0.150456343495
2002-10-15,0.177349958487,0.0815780633008,0.0599390287426,0.130670355388
2002-10-16,0.199182932621,0.104696965518,0.0813794534443,0.151087011407
2002-10-17,0.179596595017,0.0844493109338,0.0627673643754,0.13241338071
2002-10-18,0.173613592727,0.0780154698953,0.0566833754789,0.126946014084
2002-10-21,0.169828212814,0.0743480857321,0.0533486502829,0.123181316175
2002-10-22,0.180828404857,0.085643025364,0.0646241533857,0.133271669439
2002-10-23,0.171188462289,0.0755787838336,0.0551407456964,0.124250990738
2002-10-24,0.179654070978,0.0844138623734,0.062881485239,0.132467169089
2002-10-25,0.13544403088,0.0383367056316,0.0191869893198,0.0911800833276
2002-10-28,0.146924883792,0.0503830548098,0.030786375383,0.101754791559
2002-10-29,0.159215664041,0.063250093865,0.042515036818,0.113424637041
2002-10-30,0.147760109734,0.0514778258627,0.0314436391058,0.102573689007
2002-10-31,0.142413116736,0.0847712515292,0.0849521025668,0.103776988855
2002-11-01,0.0603805774987,0.0310328448959,0.0346072706261,0.0616990194955
2002-11-04,0.0763221999867,0.0477430482537,0.0501447255999,0.0752613398545
2002-11-05,0.0803259591394,0.0519840300205,0.0542891953589,0.0783800529404
2002-11-06,0.0754715772429,0.0474387499478,0.0513784476574,0.0723884553343
2002-11-07,0.0836060973066,0.0556271244792,0.0572189427687,0.0813706104232
2002-11-08,0.0632696060339,0.0346257722261,0.0378588172524,0.0635094607603
2002-11-11,0.0823746777621,0.0543822919328,0.0558280914249,0.0804002414932
2002-11-12,0.0741234873974,0.0457449459469,0.0480103267579,0.0730592446297
2002-11-13,0.0810189229849,0.0529610009668,0.0545972388337,0.0790265333057
2002-11-14,0.0548360324605,0.0263495412395,0.0316498453319,0.0540840334046
2002-11-15,0.0350083658226,0.00607413860385,0.0132172894225,0.0362458740459
2002-11-18,0.0457518177522,0.0172006474419,0.0229641458587,0.0460885605179
2002-11-19,0.0440505373407,0.0155974997818,0.021288696292,0.044621775448
2002-11-20,0.0220164699209,-0.00705626036376,0.00133698683773,0.0242374462613
2002-11-21,0.0071648847495,-0.0221398451563,-0.0120563454724,0.0104528615178
2002-11-22,0.000209797793947,-0.0292637515372,-0.0182974033397,0.00392291681917
2002-11-25,0.00964412885433,-0.0194480081497,-0.009415832393,0.0122346217043
2002-11-26,0.0289459379192,0.000333331761625,0.00792143910671,0.0301107309489
2002-11-27,0.0428218153966,0.0152035389655,0.0225132899409,0.0408635870081
2002-11-29,0.0453447181595,0.0177877611616,0.0246306873356,0.0432999547385
2002-12-02,-0.00594089073376,-0.00489163309834,0.00720273429807,0.018561029255
2002-12-03,0.00366304587448,0.00499086357469,0.0164386968803,0.0268086290344
2002-12-04,0.0062233719711,0.0074362768979,0.0184225533696,0.029172895987
2002-12-05,0.0187475010333,0.0201315853629,0.0296889111935,0.0407998848453
2002-12-06,0.00589702016261,0.00692542087758,0.0174471759938,0.0296030115428
2002-12-09,0.0248268505867,0.0261496098848,0.0346974382173,0.0468173299925
2002-12-10,0.00310099563653,0.00396640949814,0.0146095503335,0.0271578709157
2002-12-11,-0.00935891847828,-0.00891477468893,0.00256688211478,0.0163147815612
2002-12-12,-0.0153468838845,-0.0150601093693,-0.00300398877854,0.0108220017466
2002-12-13,-0.00600946407527,-0.00539561726114,0.00624662450039,0.0184785030387
2002-12-16,-0.0254673790049,-0.0251526840566,-0.0113826613107,0.000579696042656
2002-12-17,-0.0195887417548,-0.01914493871,-0.0059765077611,0.0060179787252
2002-12-18,-0.00233571417545,-0.0016361078103,0.00961640474615,0.0219592706008
2002-12-19,0.0165755019349,0.0174609293752,0.0264149270963,0.0396413902855
2002-12-20,-0.0209011009255,-0.0208485268553,-0.00845983131128,0.00603165896689
2002-12-23,-0.0277922242415,-0.0278628111131,-0.0146102215439,-0.000620001572537
2002-12-24,-0.0246197693453,-0.0246860403025,-0.0118979298031,0.00247302593146
2002-12-26,-0.0157115551082,-0.0156117640555,-0.00365600356953,0.0104249074999
2002-12-27,0.00605089559778,0.00644381630524,0.0159772911101,0.030456112388
2002-12-30,0.00670427795785,0.00695842122662,0.015991066721,0.0316900511283
2002-12-31,0.0022393828148,0.00120243253809,0.0101527745904,0.0256517446367
2003-01-02,-0.063681887462,-0.0568458233555,-0.0569500703454,-0.0142445400993
2003-01-03,-0.071669699804,-0.0651061763755,-0.0637723126943,-0.0197812025152
2003-01-06,-0.0713088729743,-0.0646151180911,-0.0646640680852,-0.0222171121703
2003-01-07,-0.0674823514978,-0.0608342976656,-0.0605589206786,-0.0168767148995
2003-01-08,-0.0611251025559,-0.0544969113458,-0.0539700126072,-0.00883549779956
2003-01-09,-0.0753848249549,-0.0686989448179,-0.0678632934655,-0.0237879756708
2003-01-10,-0.0756686613476,-0.0690801988467,-0.0682461664877,-0.0238964329326
2003-01-13,-0.0692160540175,-0.0625622136654,-0.0624425964814,-0.0179546791047
2003-01-14,-0.0731574214023,-0.0667015887886,-0.0657217604513,-0.0202345265364
2003-01-15,-0.0628267186927,-0.0561880316269,-0.056664613475,-0.0115727539677
2003-01-16,-0.0691000592575,-0.0625863571306,-0.0625472975401,-0.017223164927
2003-01-17,-0.0609121824405,-0.0543735605093,-0.0547970961254,-0.0087707163472
2003-01-21,-0.0430037543879,-0.0361448408329,-0.0399132038979,0.004077216282
2003-01-22,-0.0276015274507,-0.020507411824,-0.0262886841557,0.0171787613195
2003-01-23,-0.044346624747,-0.0376077106338,-0.0412252558198,0.00342544736826
2003-01-24,-0.00150683675156,0.00615559575637,-0.00414086795978,0.0370159923703
2003-01-27,0.0354073598955,0.0439429271306,0.0283886508012,0.0672566231771
2003-01-28,0.00678714462163,0.0145968493626,0.00413424869314,0.0467182617056
2003-01-29,-0.00309309791959,0.00463418027501,-0.00585421075632,0.0357662508931
2003-01-30,-0.00167471751347,0.00588994598644,-0.00383745967451,0.0393179330391
2003-01-31,-0.00987146699454,-0.00165764225228,-0.00468115912106,0.0401780088041
2003-02-03,-0.0396763789809,-0.036511800344,-0.0527253961294,0.0157216260809
2003-02-04,-0.0195603768392,-0.0159782597116,-0.0356921747767,0.0302870914784
2003-02-05,-0.0184156025195,-0.0155188393094,-0.0365050806069,0.0311791122739
2003-02-06,-0.015279937384,-0.012236825372,-0.0336638459456,0.0346763833459
2003-02-07,-0.00712075319542,-0.00385818445836,-0.0263213792877,0.040067504292
2003-02-10,-0.00760798799378,-0.00464665647852,-0.0270811470658,0.0388713284651
2003-02-11,-0.0130291075506,-0.0104316473667,-0.0324776430215,0.0368498149824
2003-02-12,-0.00499979764181,-0.00194125861153,-0.024822340804,0.0433449286465
2003-02-13,-0.0122745261017,-0.00919716605571,-0.0303414473395,0.03907628081
2003-02-14,-0.0244970676717,-0.0219176028189,-0.040616291443,0.0288646347075
2003-02-18,-0.0415173792921,-0.0390423480925,-0.0539684844923,0.0173068891037
2003-02-19,-0.0379085252813,-0.0348894972557,-0.0494044997396,0.0202258720219
2003-02-20,-0.0404351944261,-0.0374175434301,-0.0514685103253,0.0200676070767
2003-02-21,-0.0502085321176,-0.0475617031125,-0.0593864116189,0.0112069475661
2003-02-24,-0.0307832137019,-0.0276527737339,-0.0430035896832,0.0265805442593
2003-02-25,-0.0331759257928,-0.0298233402731,-0.044132354097,0.0257070515755
2003-02-26,-0.0312590151545,-0.0277679144661,-0.0422577017612,0.0283301969119
2003-02-27,-0.0488681007594,-0.0458192104555,-0.05732035493,0.0175671240717
2003-02-28,-0.0352796245497,-0.0470566023397,-0.0734309462903,0.0203191377062
2003-03-03,-0.059189360908,-0.059189360908,-0.00966151518937,-0.00967078180511
2003-03-04,-0.0429754067842,-0.0429754067842,0.00463872524538,0.00380751848843
2003-03-05,-0.0598181361244,-0.0598181361244,-0.00910890933134,-0.00955755584955
2003-03-06,-0.0489030197541,-0.0489030197541,-0.000819752459637,-0.00159177572376
2003-03-07,-0.0520615130185,-0.0520615130185,-0.00339275173874,-0.00499157684933
2003-03-10,-0.026057207929,-0.026057207929,0.0189283522878,0.0156583708876
2003-03-11,-0.0233031078597,-0.0233031078597,0.0211236291881,0.0186029759185
2003-03-12,-0.0247455016368,-0.0247455016368,0.0199625424703,0.0175377257054
2003-03-13,-0.0465626926653,-0.0465626926653,-0.00158558754042,-0.00228799905887
2003-03-14,-0.0560350412912,-0.0560350412912,-0.0090837547489,-0.00884498501324
2003-03-17,-0.0461586357838,-0.0461586357838,-0.00115902186215,-0.00405719281703
2003-03-18,-0.061397363573,-0.061397363573,-0.015488663265,-0.0193116119216
2003-03-19,-0.0470268538628,-0.0470268538628,-0.00277433792874,-0.0105093664479
2003-03-20,-0.0597268751912,-0.0597268751912,-0.013510649792,-0.0214582055082
2003-03-21,-0.0807818833196,-0.0807818833196,-0.0330504176377,-0.040624646395
2003-03-24,-0.059846851981,-0.059846851981,-0.0121111005695,-0.0213449888725
2003-03-25,-0.0799519199892,-0.0799519199892,-0.029295458978,-0.0361989060398
2003-03-26,-0.0868571566209,-0.0868571566209,-0.0353642865414,-0.0408965464125
2003-03-27,-0.090804279586,-0.090804279586,-0.0392576128368,-0.0438280486206
2003-03-28,-0.0945666141628,-0.0945666141628,-0.0430491491379,-0.0456365381077
2003-03-31,-0.0690102512806,-0.0690102512806,-0.0309326080529,-0.030184918994
2003-04-01,-0.0309062210401,-0.0309062210401,-0.0463771296153,-0.0478664896814
2003-04-02,-0.0347416142487,-0.0347416142487,-0.0511151792939,-0.0541363329732
2003-04-03,-0.0339472439407,-0.0339472439407,-0.0518953427238,-0.052747617127
2003-04-04,-0.0234290501061,-0.0234290501061,-0.043924058309,-0.0448990393411
2003-04-07,-0.0315189882911,-0.0315189882911,-0.0505470192056,-0.0519576080551
2003-04-08,-0.0483220317365,-0.0483220317365,-0.0639620582683,-0.0630318987225
2003-04-09,-0.0488387858341,-0.0488387858341,-0.0643295743916,-0.0633680986882
2003-04-10,-0.0669981501914,-0.0669981501914,-0.0795612158798,-0.0784856279813
2003-04-11,-0.0813127198182,-0.0813127198182,-0.0921630436533,-0.0905188550612
2003-04-14,-0.094066401789,-0.094066401789,-0.103211362951,-0.100975797491
2003-04-15,-0.103882309249,-0.103882309249,-0.109776465676,-0.108114710788
2003-04-16,-0.104240353553,-0.104240353553,-0.109351069044,-0.108331049752
2003-04-17,-0.116872705443,-0.116872705443,-0.120295659301,-0.118690886913
2003-04-21,-0.112216101177,-0.112216101177,-0.117629029738,-0.114949700644
2003-04-22,-0.127782202605,-0.127782202605,-0.13159422373,-0.127400707411
2003-04-23,-0.126536604611,-0.126536604611,-0.130967430893,-0.127057894858
2003-04-24,-0.145018691397,-0.145018691397,-0.134405892074,-0.129422943768
2003-04-25,-0.140168139646,-0.140168139646,-0.130916286264,-0.124545400362
2003-04-28,-0.140084213506,-0.140084213506,-0.131501761662,-0.124471070226
2003-04-29,-0.140170934607,-0.140170934607,-0.13135672288,-0.126190020139
2003-04-30,-0.142615130114,-0.142615130114,-0.125663460417,-0.120250420605
2003-05-01,-0.130110417735,-0.130110417735,-0.121099294712,-0.118499669359
2003-05-02,-0.142138517057,-0.142138517057,-0.133077737053,-0.128882459552
2003-05-05,-0.135178490943,-0.135178490943,-0.12563846376,-0.122891556839
2003-05-06,-0.139279924335,-0.139279924335,-0.127869608795,-0.124436155383
2003-05-07,-0.136928011494,-0.136928011494,-0.122311288238,-0.118418382742
2003-05-08,-0.131375178306,-0.131375178306,-0.113809986034,-0.115863207745
2003-05-09,-0.153980924,-0.153980924,-0.13778606597,-0.129948646219
2003-05-12,-0.156022374577,-0.156022374577,-0.138552590652,-0.130222806112
2003-05-13,-0.151104245323,-0.151104245323,-0.13501522067,-0.126198629823
2003-05-14,-0.150342867412,-0.150342867412,-0.133221290505,-0.123037052207
2003-05-15,-0.160376521878,-0.160376521878,-0.143066228818,-0.130275219138
2003-05-16,-0.17036034233,-0.17036034233,-0.148944894916,-0.136517935808
2003-05-19,-0.144472741067,-0.144472741067,-0.129008419828,-0.115649211357
2003-05-20,-0.135075229916,-0.135075229916,-0.120054487903,-0.105730218
2003-05-21,-0.137492740298,-0.137492740298,-0.124821050481,-0.106012445719
2003-05-22,-0.15380196296,-0.15380196296,-0.133728371493,-0.117736728313
2003-05-23,-0.161120838565,-0.161120838565,-0.139843316288,-0.123505903745
2003-05-27,-0.149918030071,-0.149918030071,-0.131568876071,-0.117049508004
2003-05-28,-0.148543155421,-0.148543155421,-0.129489891369,-0.116452991605
2003-05-29,-0.143680085761,-0.143680085761,-0.123559012055,-0.109959001507
2003-05-30,-0.155264769089,-0.155264769089,-0.133697150789,-0.119748819162
2003-06-02,-0.128476030681,-0.0770734198316,-0.102521258461,-0.0939942539009
2003-06-03,-0.128869007423,-0.0771866671496,-0.101862189832,-0.0932116200219
2003-06-04,-0.132068115894,-0.0802926163508,-0.103757185624,-0.0950053785744
2003-06-05,-0.128532576032,-0.0776132695951,-0.102263424295,-0.0938874940961
2003-06-06,-0.122525171881,-0.0723706313374,-0.098033215077,-0.0899590443923
2003-06-09,-0.110981025351,-0.0612327670747,-0.0873398771112,-0.079338865338
2003-06-10,-0.131152653318,-0.0789745293492,-0.102319030007,-0.0936140771365
2003-06-11,-0.136155038598,-0.0837849024734,-0.107315199036,-0.0986867064422
2003-06-12,-0.133580887371,-0.0814936738233,-0.10483149572,-0.0962642710158
2003-06-13,-0.129914114891,-0.0782171694307,-0.102191254419,-0.0938082232539
2003-06-16,-0.134813129896,-0.0826838807077,-0.107291688615,-0.098981248169
2003-06-17,-0.136481288537,-0.0845110575068,-0.110358968188,-0.102313690333
2003-06-18,-0.140298796492,-0.0911179276464,-0.11475509038,-0.107218448521
2003-06-19,-0.136553372443,-0.0858562715436,-0.115216022316,-0.108041271512
2003-06-20,-0.144687534916,-0.0933379186611,-0.122427687706,-0.115188616185
2003-06-23,-0.126419276422,-0.075726729027,-0.105375132735,-0.0982109953009
2003-06-24,-0.124240711141,-0.0737880821933,-0.103204204067,-0.0960897266258
2003-06-25,-0.122707816668,-0.0717903763157,-0.102362450646,-0.0953068620333
2003-06-26,-0.139245494043,-0.0885627100294,-0.12012865085,-0.113495405592
2003-06-27,-0.141210185902,-0.0907742317613,-0.123691067717,-0.117363167248
2003-06-30,-0.161321948979,-0.084474491611,-0.115366296444,-0.111929656307
2003-07-01,-0.062159206487,-0.099386756567,-0.0876387796183,-0.0683486208313
2003-07-02,-0.0634897331126,-0.0996634351319,-0.0921608343034,-0.072437191148
2003-07-03,-0.0584056987319,-0.095634026719,-0.0909718122567,-0.068756616831
2003-07-07,-0.0510680674875,-0.0893563654718,-0.0849134907433,-0.0620273556918
2003-07-08,-0.0564721878288,-0.0941479499255,-0.0906686104182,-0.0675910973599
2003-07-09,-0.0623218220187,-0.099560168045,-0.0959254576523,-0.0728598165772
2003-07-10,-0.0592173346023,-0.0967197249392,-0.0929718251574,-0.0701626537501
2003-07-11,-0.0666824456853,-0.103211453045,-0.0990249403481,-0.0771032423373
2003-07-14,-0.0538429629464,-0.0920406132368,-0.089477168927,-0.0659484868127
2003-07-15,-0.0544316505883,-0.0941848898454,-0.0938133603798,-0.0662016667066
2003-07-16,-0.054727848218,-0.0959104563038,-0.0925990098972,-0.0639962243852
2003-07-17,-0.0496807150629,-0.0916958253051,-0.0885605916765,-0.0593321992042
2003-07-18,-0.064195188199,-0.105946008531,-0.0994135286288,-0.0701081684162
2003-07-21,-0.0569204624167,-0.100820014592,-0.0965010944831,-0.063378907277
2003-07-22,-0.0633051579979,-0.106526390036,-0.101915612161,-0.0692377009173
2003-07-23,-0.0678058228651,-0.109940938073,-0.105931469065,-0.0743097417668
2003-07-24,-0.067737929443,-0.110461117042,-0.107960657206,-0.0745629019737
2003-07-25,-0.0778114651445,-0.120178778606,-0.116522518477,-0.0827819442068
2003-07-28,-0.0713073095299,-0.114933472302,-0.111670477301,-0.0766427378582
2003-07-29,-0.0683140490672,-0.113225931499,-0.110542921048,-0.0734538741943
2003-07-30,-0.0641188979307,-0.108307224489,-0.107310152353,-0.0715434740106
2003-07-31,-0.0588361897619,-0.105601916755,-0.104686274447,-0.0651092451748
2003-08-01,-0.0244337150852,-0.0244337150852,-0.081795071117,-0.0176098476502
2003-08-04,-0.0189774083805,-0.0189774083805,-0.0754904601666,-0.0133595161145
2003-08-05,-0.0103659153701,-0.0103659153701,-0.0691586331018,-0.001834578681
2003-08-06,-0.019838108079,-0.019838108079,-0.0768092991669,-0.0114795617814
2003-08-07,-0.0297591085874,-0.0297591085874,-0.0861070245772,-0.0216149677512
2003-08-08,-0.0348032780442,-0.0348032780442,-0.0905557894775,-0.0270913564607
2003-08-11,-0.0333730984592,-0.0333730984592,-0.09044631475,-0.025783562142
2003-08-12,-0.0481709218597,-0.0481709218597,-0.104592992946,-0.0405779771985
2003-08-13,-0.0422903669406,-0.0422903669406,-0.101316041432,-0.033793802344
2003-08-14,-0.0430323467384,-0.0430323467384,-0.101636568133,-0.0362459248653
2003-08-15,-0.0448062507281,-0.0448062507281,-0.103570355969,-0.0378806595899
2003-08-18,-0.0475712727638,-0.0475712727638,-0.105856579076,-0.0386162938942
2003-08-19,-0.0489689744415,-0.0489689744415,-0.10604029355,-0.0412318743579
2003-08-20,-0.0459267045124,-0.0459267045124,-0.103596599453,-0.0415588311113
2003-08-21,-0.0479793032039,-0.0479793032039,-0.106662929858,-0.0413953568214
2003-08-22,-0.0401413071852,-0.0401413071852,-0.0985127638659,-0.035592027706
2003-08-25,-0.032286941679,-0.032286941679,-0.091331980725,-0.0275817711565
2003-08-26,-0.0310203857977,-0.0310203857977,-0.0898672953621,-0.0279087279099
2003-08-27,-0.0331555032309,-0.0331555032309,-0.0924359265179,-0.0308512733007
2003-08-28,-0.0358497419139,-0.0358497419139,-0.0936752578495,-0.0361641795467
2003-08-29,-0.0337105465333,-0.0337105465333,-0.0920814623715,-0.0349381305466
2003-09-02,-0.0514778231614,-0.0217065570082,-0.0177692129026,-0.0180793332053
2003-09-03,-0.0467843910511,-0.0167630119032,-0.0146198115214,-0.0149296328358
2003-09-04,-0.0543766008023,-0.0234047925302,-0.0200757089182,-0.0204041140137
2003-09-05,-0.0592035959679,-0.0260068316305,-0.0241098425597,-0.0244537116334
2003-09-08,-0.0584955591736,-0.0258926588558,-0.0234297888248,-0.0237787774469
2003-09-09,-0.0547201039787,-0.0224899029398,-0.0190083105994,-0.0193542088909
2003-09-10,-0.0449036552205,-0.0122184031334,-0.0103216084529,-0.0106550571539
2003-09-11,-0.0514849680073,-0.0191549438732,-0.0160019763534,-0.0163545013954
2003-09-12,-0.0553422986428,-0.0212703889377,-0.0202606029481,-0.0206290845766
2003-09-15,-0.0502771261815,-0.0166132287262,-0.0157642887491,-0.016129515834
2003-09-16,-0.0599047151439,-0.0255301494214,-0.0251112526513,-0.0255036017575
2003-09-17,-0.057852920476,-0.0217684329694,-0.0242067209307,-0.0246036970081
2003-09-18,-0.0617608266777,-0.0246339539062,-0.0285401760143,-0.0289532728767
2003-09-19,-0.0621188480684,-0.0248138973941,-0.0287580566746,-0.0291782434396
2003-09-22,-0.0452166357557,-0.0105415454921,-0.012962655478,-0.0133547938999
2003-09-23,-0.0527585533746,-0.0201408520035,-0.0143029784514,-0.0147046697721
2003-09-24,-0.036699886572,-0.00339808943525,-0.00120139540494,-0.00158094947913
2003-09-25,-0.0290591224316,0.00361921352427,0.0065873723465,0.00621829750854
2003-09-26,-0.0294583590776,0.00422064024975,0.00636948420256,0.00599331944637
2003-09-29,-0.0343453072628,-0.000662936853475,0.00218568609857,0.00179372895262
2003-09-30,-0.0360813601289,0.00343877664338,0.00902676236834,0.0086484971334
2003-10-01,-0.0303567164908,0.00819309995093,0.00904032581198,0.00904032581198
2003-10-02,-0.0325666729474,0.00470214489885,0.00719848738382,0.00719848738382
2003-10-03,-0.0431089225869,-0.0090854637839,-0.00166958390022,-0.00166958390022
2003-10-06,-0.0418944291209,-0.00830448716972,-0.00160136791479,-0.00160136791479
2003-10-07,-0.0414396379813,-0.0109926214449,-0.00228352776907,-0.00228352776907
2003-10-08,-0.0433836322625,-0.0130345382593,-0.00385249543391,-0.00385249543391
2003-10-09,-0.0451151614165,-0.016810488399,-0.00630827090932,-0.00630827090932
2003-10-10,-0.0470068739045,-0.0192428411289,-0.00883225554856,-0.00883225554856
2003-10-13,-0.0544363470384,-0.0267917133955,-0.0149717078803,-0.0149717078803
2003-10-14,-0.055919313239,-0.0293629060025,-0.0161995819748,-0.0161995819748
2003-10-15,-0.0508433863277,-0.027547356081,-0.0140166704411,-0.0140166704411
2003-10-16,-0.0537280267245,-0.0323484841253,-0.0174274697125,-0.0174274697125
2003-10-17,-0.0478575312739,-0.0276985568393,-0.0144941823391,-0.0144941823391
2003-10-20,-0.0526886619079,-0.0322240767505,-0.0184507094939,-0.0184507094939
2003-10-21,-0.0580156611349,-0.0361472432598,-0.0217933064231,-0.0217933064231
2003-10-22,-0.0502053453382,-0.0247721437988,-0.0141531092335,-0.0141531092335
2003-10-23,-0.0500800200713,-0.0254809992036,-0.0140848932481,-0.0140848932481
2003-10-24,-0.0499132498372,-0.023799172629,-0.0138802521134,-0.0138802521134
2003-10-27,-0.0458676048674,-0.0214001310615,-0.0115609086089,-0.0115609086089
2003-10-28,-0.0558928702583,-0.0310694543556,-0.0199514679949,-0.0199514679949
2003-10-29,-0.0576982094426,-0.0356985023189,-0.0226118914266,-0.0226118914266
2003-10-30,-0.0559189153797,-0.0373992160177,-0.0232940512809,-0.0232940512809
2003-10-31,-0.0538212667679,-0.0402481424962,-0.0253000275164,-0.0253000275164
2003-11-03,-0.0111139662868,0.00353710068491,0.00353710068491,0.00353710068491
2003-11-04,-0.0125995787105,0.00353710068491,0.00353710068491,0.00353710068491
2003-11-05,-0.00991396161926,0.00596909312369,0.00596909312369,0.00596909312369
2003-11-06,-0.011256007145,0.00502767492431,0.00502767492431,0.00502767492431
2003-11-07,-0.00858071843714,0.00651824131862,0.00651824131862,0.00651824131862
2003-11-10,-0.0033187671318,0.0119313587009,0.0119313587009,0.0119313587009
2003-11-11,-0.00393830138278,0.0113037517981,0.0113037517981,0.0113037517981
2003-11-12,-0.0112135107533,0.00510612578717,0.00510612578717,0.00510612578717
2003-11-13,-0.0134330454659,0.00290949378205,0.00290949378205,0.00290949378205
2003-11-14,-0.00959763931435,0.00659670002656,0.00659670002656,0.00659670002656
2003-11-17,0.00266567412122,0.019619535416,0.019619535416,0.019619535416
2003-11-18,0.0064711830618,0.0236205372668,0.0236205372668,0.0236205372668
2003-11-19,0.00474723982494,0.021188544828,0.021188544828,0.021188544828
2003-11-20,0.00829256464196,0.0265232113475,0.0265232113475,0.0265232113475
2003-11-21,0.00446495152659,0.0226006682046,0.0226006682046,0.0226006682046
2003-11-24,-0.00681715974405,0.0105192431695,0.0105192431695,0.0105192431695
2003-11-25,-0.0126462474971,0.00479231449065,0.00479231449065,0.00479231449065
2003-11-26,-0.0157502273526,0.00102668091853,0.00102668091853,0.00102668091853
2003-11-28,-0.0162314038154,0.00173273868426,0.00173273868426,0.00173273868426
2003-12-01,-0.00510650634168,0.00211323557873,0.0107245051459,0.0107245051459
2003-12-02,-0.00873987841393,-0.00149200549231,0.00688894029378,0.00688894029378
2003-12-03,-0.00617070278622,0.00110376086835,0.00965053931619,0.00965053931619
2003-12-04,-0.00857798842517,-0.00127569823853,0.00711906651378,0.00711906651378
2003-12-05,-0.00290752091148,0.00442058986419,0.0131792666513,0.0131792666513
2003-12-08,-0.00690149943289,0.000454831896532,0.00896015298506,0.00896015298506
2003-12-09,0.00093262838781,0.00831424301043,0.0173216690205,0.0173216690205
2003-12-10,0.00263635287694,0.0100447731455,0.0191627554917,0.0191627554917
2003-12-11,-0.00561288123218,0.00182481629304,0.0104176599577,0.0104176599577
2003-12-12,-0.00794804413956,-0.000482537992421,0.00796289845238,0.00796289845238
2003-12-15,-0.00206121564694,0.00543005736408,0.0142532248099,0.0142532248099
2003-12-16,-0.0114644062455,-0.00394356942062,0.00428075619433,0.00428075619433
2003-12-17,-0.0140159373476,-0.00646723817034,0.00159586079783,0.00159586079783
2003-12-18,-0.00986005441289,-0.00228515852794,0.00604511602631,0.00604511602631
2003-12-19,-0.00801209888515,-0.000410433171,0.00803960974942,0.00803960974942
2003-12-22,-0.00428894512763,0.00333902475336,0.0120286048668,0.0120286048668
2003-12-23,-0.0075617107578,9.43005789456e-05,0.00857658882872,0.00857658882872
2003-12-24,-0.00636285981427,0.0013200825431,0.00988068087844,0.00988068087844
2003-12-26,-0.000692392304115,0.00701637064582,0.0159408810159,0.0159408810159
2003-12-29,-0.00331605335008,0.00442058986419,0.0131792666513,0.0131792666513
2003-12-30,0.000911952319765,0.00867477432802,0.0177052331768,0.0177052331768
2003-12-31,0.00543248786218,0.0131133213607,0.0208266372715,0.0208266372715
2004-01-02,0.0116250016619,0.0101009651512,0.0221153178084,0.0221153178084
2004-01-05,0.00645337313867,0.00493659416111,0.0167083850326,0.0167083850326
2004-01-06,0.00107114510431,-0.000440018618475,0.0110792418289,0.0110792418289
2004-01-07,-0.00761036539723,-0.0091416419328,0.00196891795959,0.00196891795959
2004-01-08,-0.00688541100985,-0.00836344797786,0.00278366237067,0.00278366237067
2004-01-09,0.00106988579828,-0.000298528808486,0.0112273771763,0.0112273771763
2004-01-12,0.00151405018898,0.000196685526476,0.0117458508925,0.0117458508925
2004-01-13,0.0100309340041,0.00882757101029,0.0207821144948,0.0207821144948
2004-01-14,0.000928231493919,-0.000298528808486,0.0112273771763,0.0112273771763
2004-01-15,-0.00747248901093,-0.00871717250283,0.002413324002,0.002413324002
2004-01-16,-0.011450767068,-0.0126788871825,-0.0017344657271,-0.0017344657271
2004-01-20,-0.0100238376828,-0.0111932441776,-0.000179044578689,-0.000179044578689
2004-01-21,-0.0161782382142,-0.0173480509122,-0.00662293219353,-0.00662293219353
2004-01-22,-0.0136281488483,-0.0147304894274,-0.00388242826538,-0.00388242826538
2004-01-23,-0.0127627994626,-0.0138108056624,-0.00291954850684,-0.00291954850684
2004-01-26,-0.0148457450359,-0.0158624079073,-0.00506751104512,-0.00506751104512
2004-01-27,-0.00927716320576,-0.0102028155077,0.000857902853586,0.000857902853586
2004-01-28,0.000713868091949,-8.62870190118e-05,0.0114495876043,0.0114495876043
2004-01-29,0.00319374592524,0.00246051541181,0.0141160090452,0.0141160090452
2004-01-30,-0.00043354463598,-0.00114747474291,0.0103385576848,0.0103385576848
2004-02-02,0.0354421808526,0.00342891527183,0.00342891527183,0.017703297304
2004-02-03,0.0357761271791,0.00497173910983,0.00497173910983,0.019290579046
2004-02-04,0.0401188608849,0.0085269640324,0.0085269640324,0.0229482510817
2004-02-05,0.0401304427562,0.0074536771932,0.0074536771932,0.0218440364839
2004-02-06,0.0256160223889,-0.00401692581012,-0.00401692581012,0.0100428973853
2004-02-09,0.0273883265191,-0.00140082854884,-0.00140082854884,0.0127343799226
2004-02-10,0.024744912446,-0.00441940334385,-0.00441940334385,0.00962882208707
2004-02-11,0.0190587596801,-0.00810878073637,-0.00810878073637,0.00583313185321
